Id,y
54835,1.7940041
54836,1.5239731
54837,1.837258
54838,1.5595151
54839,1.684557
54840,1.8826932
54841,1.5383896
54842,1.9701295
54843,1.8028808
54844,2.253666
54845,1.6661934
54846,1.7469482
54847,1.6782709
54848,1.5316846
54849,1.7446827
54850,2.359672
54851,1.8711578
54852,1.7949741
54853,1.8133377
54854,2.0294054
54855,1.9364542
54856,1.634004
54857,1.8746029
54858,2.0541513
54859,1.7736901
54860,1.7648008
54861,1.786774
54862,2.112657
54863,1.8413552
54864,1.8420329
54865,1.7148366
54866,1.9409652
54867,1.8235844
54868,1.6968523
54869,1.6819249
54870,1.805493
54871,1.8253627
54872,1.5279093
54873,1.9261796
54874,1.5441607
54875,1.8584254
54876,1.7167505
54877,1.5971777
54878,1.8090578
54879,1.7833625
54880,2.0023878
54881,1.7784939
54882,2.157933
54883,1.9388003
54884,1.6030146
54885,1.7039412
54886,1.6381637
54887,1.9737474
54888,1.8747478
54889,1.9411837
54890,1.8005326
54891,1.8650239
54892,1.7046647
54893,1.8098923
54894,1.7099106
54895,1.6066105
54896,1.8743377
54897,1.8042057
54898,1.8938893
54899,1.807492
54900,1.7235334
54901,1.7884451
54902,1.6736956
54903,1.7285345
54904,1.9878912
54905,1.9733714
54906,1.9446275
54907,1.5992937
54908,2.043476
54909,1.7532259
54910,1.6086727
54911,1.6827888
54912,1.6460922
54913,1.6984165
54914,1.6304783
54915,1.9450791
54916,1.8956362
54917,1.4883125
54918,1.6556368
54919,1.9978414
54920,1.7481428
54921,1.607698
54922,1.563285
54923,1.7844952
54924,1.9740719
54925,1.8890419
54926,1.896249
54927,1.4025463
54928,1.7568204
54929,1.9606415
54930,2.1334748
54931,1.827691
54932,1.5673926
54933,2.2317917
54934,1.6589031
54935,1.4339406
54936,1.974463
54937,1.6608384
54938,1.9511154
54939,1.7459623
54940,1.7288524
54941,2.0118256
54942,1.5141652
54943,1.4328271
54944,1.6522797
54945,1.7281481
54946,1.5690194
54947,1.848472
54948,1.558916
54949,1.4403007
54950,1.5351739
54951,1.5064429
54952,1.6644497
54953,1.7283512
54954,2.205557
54955,1.4480096
54956,1.8881403
54957,1.918288
54958,1.6745374
54959,1.789767
54960,1.4850878
54961,2.2513044
54962,2.0425751
54963,1.4750843
54964,1.6810557
54965,1.7789721
54966,1.7328565
54967,1.8944438
54968,2.1317565
54969,1.699325
54970,1.9681863
54971,1.7601514
54972,1.9946917
54973,2.0100324
54974,2.1152215
54975,2.2141876
54976,1.9690924
54977,1.6687267
54978,1.694254
54979,1.7041235
54980,1.9142073
54981,1.6837969
54982,1.7034342
54983,1.6949667
54984,1.7915168
54985,1.5618339
54986,1.6252701
54987,1.4156338
54988,1.9971182
54989,2.059953
54990,1.8151705
54991,1.5102947
54992,1.5498785
54993,2.1170855
54994,1.7131051
54995,1.8785552
54996,1.4427183
54997,1.8929659
54998,1.7985027
54999,1.7968158
55000,1.6716362
55001,1.6850857
55002,1.9819615
55003,2.169704
55004,1.729076
55005,1.9634124
55006,1.8618245
55007,1.5129491
55008,1.9157039
55009,1.7786
55010,1.7829988
55011,1.8273295
55012,2.1155026
55013,2.102235
55014,1.7184592
55015,1.9116775
55016,1.6184386
55017,1.7759705
55018,2.1019924
55019,1.6599026
55020,2.1640089
55021,2.080718
55022,1.6054856
55023,1.9534625
55024,2.056884
55025,1.615798
55026,1.7824479
55027,1.4595557
55028,1.7238668
55029,2.0277576
55030,1.5973127
55031,1.9077191
55032,1.9068578
55033,1.7944971
55034,1.4862782
55035,2.0243263
55036,1.5019414
55037,1.6886526
55038,1.5686591
55039,1.6776514
55040,1.4883169
55041,1.7223154
55042,1.9725648
55043,1.7423106
55044,2.158508
55045,2.316413
55046,1.4734324
55047,1.8232247
55048,1.7926533
55049,2.053061
55050,1.8146416
55051,1.7055808
55052,1.6218462
55053,1.8164332
55054,1.9793776
55055,2.1192064
55056,1.9807074
55057,1.7777528
55058,1.8272988
55059,1.5372363
55060,1.6076128
55061,1.3443732
55062,1.9488212
55063,1.6191274
55064,1.7689238
55065,1.6056399
55066,1.8198389
55067,1.5080495
55068,2.045281
55069,1.7116094
55070,2.024804
55071,1.554293
55072,1.7547075
55073,1.8507309
55074,1.7394083
55075,2.1058156
55076,1.7235252
55077,1.8349187
55078,1.7475145
55079,1.8030772
55080,1.8555608
55081,2.050872
55082,1.9115618
55083,1.877228
55084,1.7183121
55085,1.737775
55086,1.6936337
55087,2.009656
55088,1.8447112
55089,1.9932666
55090,1.76959
55091,1.5719311
55092,1.616095
55093,2.0263793
55094,1.7918969
55095,1.9080573
55096,1.4851404
55097,1.558776
55098,2.0154805
55099,2.0966487
55100,1.629703
55101,2.1068032
55102,1.6458079
55103,2.0807867
55104,1.8886676
55105,1.4308486
55106,2.0262887
55107,1.8344706
55108,1.5101274
55109,1.9244721
55110,1.9528093
55111,2.0192196
55112,1.9424948
55113,1.9727163
55114,1.7591143
55115,1.8161796
55116,1.8538445
55117,1.6733718
55118,1.9531137
55119,1.8307025
55120,1.959127
55121,1.4160817
55122,1.8270072
55123,2.2271426
55124,1.4259938
55125,1.6911644
55126,1.9189804
55127,1.6937585
55128,1.9192502
55129,1.5288025
55130,1.8104631
55131,1.9755046
55132,1.7391515
55133,1.7535087
55134,1.9362139
55135,1.7250986
55136,2.1652112
55137,2.1323695
55138,1.8219658
55139,1.8453428
55140,1.8063023
55141,1.9550006
55142,1.7738912
55143,1.6161529
55144,1.5021902
55145,1.8830868
55146,2.0926256
55147,1.6869011
55148,1.4610916
55149,1.6706301
55150,2.1438463
55151,1.8987405
55152,1.7575809
55153,1.6698444
55154,1.9461746
55155,1.7473209
55156,1.7985798
55157,2.1502519
55158,1.966399
55159,1.782222
55160,1.766416
55161,1.6258781
55162,1.4963541
55163,1.7773802
55164,2.067363
55165,2.0340679
55166,1.7318331
55167,2.0070438
55168,1.7428201
55169,1.7781551
55170,2.016946
55171,1.6179954
55172,1.5469409
55173,1.6131548
55174,1.7429825
55175,1.9167274
55176,1.9452918
55177,1.8329769
55178,1.8620223
55179,1.4995843
55180,1.5449853
55181,2.1138241
55182,1.859838
55183,1.9713801
55184,1.8513174
55185,2.195385
55186,1.690171
55187,1.7230302
55188,1.6059693
55189,2.1162994
55190,1.9927181
55191,1.6515564
55192,1.4759898
55193,1.8654003
55194,1.6258333
55195,2.093565
55196,2.0302577
55197,1.4034945
55198,2.0879872
55199,1.7685642
55200,1.8732624
55201,1.5034015
55202,1.624025
55203,1.6840613
55204,1.749212
55205,1.8977451
55206,1.7102926
55207,1.6922343
55208,1.8915231
55209,1.8167443
55210,1.7304608
55211,1.9279646
55212,1.8241904
55213,2.0484004
55214,1.7961831
55215,1.9026331
55216,1.8777204
55217,2.0306618
55218,1.8063997
55219,1.8206023
55220,1.9157492
55221,1.8934447
55222,1.7565855
55223,1.6052836
55224,1.6778451
55225,1.9377422
55226,2.234196
55227,1.8765167
55228,1.8355126
55229,1.772774
55230,1.6715469
55231,2.0542815
55232,1.9063588
55233,1.7692015
55234,1.525046
55235,1.6601263
55236,1.7577784
55237,1.7682507
55238,1.7696974
55239,2.199719
55240,1.695186
55241,1.6843686
55242,1.7088649
55243,2.0339284
55244,1.6080782
55245,2.0095146
55246,1.6216872
55247,2.1078026
55248,1.6945983
55249,1.7568784
55250,1.914823
55251,1.7751575
55252,1.8092899
55253,2.0112314
55254,1.5948359
55255,1.4293437
55256,2.2649944
55257,1.7869567
55258,1.7466013
55259,2.0895963
55260,1.6622084
55261,1.6191628
55262,1.8325946
55263,1.8335911
55264,1.7377934
55265,1.5459776
55266,1.7359091
55267,1.8109375
55268,1.7301679
55269,1.480622
55270,1.8494145
55271,1.9800887
55272,1.4137164
55273,2.1813548
55274,2.0700867
55275,1.9650391
55276,1.6801455
55277,1.6446698
55278,2.0719607
55279,1.7045822
55280,1.8403494
55281,1.8574597
55282,1.8125468
55283,1.9556595
55284,1.6568834
55285,1.8612916
55286,1.4733225
55287,1.7725121
55288,1.9739797
55289,1.8221146
55290,1.4143597
55291,1.4611229
55292,1.5892142
55293,1.7323052
55294,1.8956679
55295,2.0240674
55296,1.9902112
55297,1.9676045
55298,1.7381527
55299,1.83077
55300,1.9250008
55301,1.741273
55302,1.998693
55303,2.2892792
55304,1.7851379
55305,1.5506696
55306,1.8179774
55307,1.8061197
55308,1.880417
55309,1.8554908
55310,2.0012326
55311,1.8682623
55312,1.6430477
55313,1.5762657
55314,1.4189935
55315,1.8257273
55316,1.8300643
55317,1.6966875
55318,2.103722
55319,1.8095566
55320,1.9502447
55321,1.7560189
55322,1.7219883
55323,1.6564207
55324,1.2868993
55325,1.472221
55326,1.9569622
55327,1.9223086
55328,1.626752
55329,1.6612043
55330,1.7897763
55331,2.1113882
55332,1.4842561
55333,1.5660065
55334,1.6509857
55335,1.6956447
55336,1.6536006
55337,1.7435614
55338,1.9232361
55339,1.6358938
55340,1.8547013
55341,1.7967533
55342,1.8475355
55343,1.6942259
55344,1.5533592
55345,1.8117898
55346,1.803663
55347,1.4356364
55348,1.5461314
55349,1.98511
55350,1.9049479
55351,1.8185899
55352,1.8807514
55353,1.7040095
55354,1.5554143
55355,1.6613777
55356,1.7901841
55357,1.5789536
55358,2.3565106
55359,1.7607832
55360,2.103545
55361,2.0079021
55362,1.8886456
55363,1.9705592
55364,1.6197877
55365,1.506497
55366,1.5992147
55367,1.7910801
55368,1.7411498
55369,1.6424974
55370,1.8569026
55371,2.0936654
55372,1.8492026
55373,1.8710606
55374,1.9601679
55375,1.588603
55376,1.9051176
55377,1.904779
55378,1.8517083
55379,1.6508131
55380,1.8927876
55381,1.6100771
55382,1.7737178
55383,1.9108406
55384,1.7641469
55385,1.8386548
55386,1.9054743
55387,2.0436823
55388,1.9852583
55389,1.8852293
55390,1.8259742
55391,1.8060935
55392,1.885406
55393,1.922857
55394,1.8630799
55395,1.7775729
55396,1.5038482
55397,1.901143
55398,1.7164346
55399,1.744197
55400,1.8381253
55401,1.8255378
55402,1.6638418
55403,1.6691164
55404,1.577598
55405,1.7993233
55406,1.7988889
55407,1.7778653
55408,1.2968904
55409,1.8183887
55410,1.7967454
55411,1.7512097
55412,2.2036026
55413,1.889191
55414,1.5142308
55415,1.8260599
55416,1.7486452
55417,2.0165346
55418,1.8373165
55419,1.9864966
55420,2.0286717
55421,1.8649179
55422,1.9823594
55423,1.9095362
55424,1.7844845
55425,1.7689971
55426,2.0295272
55427,1.6406085
55428,1.9575604
55429,2.058135
55430,1.7285001
55431,1.8235023
55432,1.6332042
55433,1.594416
55434,1.7922246
55435,1.7918643
55436,1.8445953
55437,1.7763366
55438,1.6865817
55439,1.8929986
55440,1.5189289
55441,1.9965075
55442,1.5254351
55443,1.6212162
55444,1.8054633
55445,1.9660145
55446,1.7809513
55447,1.9212161
55448,1.8387384
55449,1.9078107
55450,1.6570708
55451,1.5311089
55452,1.9790617
55453,1.7974077
55454,2.036847
55455,1.8096318
55456,1.8547632
55457,1.9906683
55458,1.6604654
55459,1.5769076
55460,1.7976125
55461,1.4091619
55462,1.751237
55463,1.6010178
55464,1.8062041
55465,1.5920708
55466,1.6724789
55467,1.7104319
55468,1.7497734
55469,1.3466253
55470,1.8247135
55471,1.7388496
55472,1.751419
55473,1.7504501
55474,2.0061643
55475,2.025753
55476,1.8474641
55477,1.6817915
55478,1.906055
55479,1.8620571
55480,1.8140621
55481,1.8463032
55482,1.7745651
55483,1.9517407
55484,1.8292164
55485,1.9897977
55486,1.9238025
55487,1.9159899
55488,2.1274776
55489,1.7997035
55490,1.7016089
55491,1.8414205
55492,1.5093348
55493,1.8650359
55494,2.0085888
55495,1.4940456
55496,1.5305206
55497,1.9267522
55498,2.0860295
55499,1.94177
55500,1.6304646
55501,2.081746
55502,2.105413
55503,2.054463
55504,1.5741042
55505,1.8412073
55506,1.5143464
55507,1.6718184
55508,1.3841275
55509,1.8943352
55510,2.0613003
55511,1.7613864
55512,1.9268643
55513,1.8713005
55514,1.8707035
55515,1.892792
55516,2.0588138
55517,1.6212581
55518,1.7799587
55519,1.6942312
55520,1.9318253
55521,2.011985
55522,1.7340815
55523,1.7410246
55524,1.5479121
55525,1.7413938
55526,2.0138714
55527,1.8463827
55528,1.6720834
55529,1.3563166
55530,2.1612132
55531,1.7294807
55532,1.528833
55533,1.5304686
55534,1.644099
55535,1.833582
55536,1.6844186
55537,1.8572809
55538,1.7854159
55539,1.7128909
55540,1.4162673
55541,1.9830707
55542,1.7801696
55543,1.7048117
55544,1.7555479
55545,1.8848681
55546,1.8828145
55547,1.3900751
55548,1.711835
55549,1.6820059
55550,1.6316881
55551,1.8012924
55552,1.873124
55553,1.4214647
55554,1.647624
55555,1.9663345
55556,1.9946835
55557,1.5874325
55558,1.4826497
55559,2.1372528
55560,2.0290303
55561,1.2622011
55562,1.6698014
55563,1.5598482
55564,2.0358756
55565,1.6756254
55566,1.7687377
55567,1.6649075
55568,2.053627
55569,1.5944587
55570,1.7235408
55571,1.633105
55572,1.7012396
55573,1.9065617
55574,2.0417771
55575,1.8280802
55576,1.6875097
55577,1.6979514
55578,1.9125168
55579,1.6404271
55580,1.8305508
55581,1.8083434
55582,1.9461787
55583,1.9003251
55584,1.8867707
55585,1.7021599
55586,1.558492
55587,1.768856
55588,2.03452
55589,1.9825698
55590,1.6777204
55591,1.7739841
55592,1.8014661
55593,2.0819147
55594,1.6358685
55595,1.5170132
55596,2.0104609
55597,1.734707
55598,1.5980078
55599,1.7223381
55600,1.4353415
55601,1.3894255
55602,1.898611
55603,1.6161243
55604,1.7500414
55605,2.1349857
55606,1.7654827
55607,2.1239114
55608,1.3229532
55609,1.8568811
55610,2.0554535
55611,1.8483392
55612,1.6616069
55613,1.6907054
55614,1.4234431
55615,1.7430985
55616,2.1327012
55617,1.7169116
55618,2.0055125
55619,1.9580177
55620,1.7407593
55621,1.4149076
55622,1.8639452
55623,1.9956759
55624,1.8408364
55625,1.8685231
55626,2.151004
55627,1.6293452
55628,1.7929548
55629,1.7890449
55630,1.9393904
55631,1.5232259
55632,1.9512469
55633,1.4584199
55634,1.7575731
55635,1.9928342
55636,1.5538982
55637,1.6948929
55638,1.8688339
55639,1.7164813
55640,1.6250503
55641,1.794741
55642,1.3650595
55643,1.6300284
55644,2.1113286
55645,1.8596376
55646,1.6606034
55647,1.4995562
55648,2.0682151
55649,2.1633637
55650,2.0583498
55651,1.7084336
55652,1.3521208
55653,1.8522704
55654,2.3506315
55655,1.7180738
55656,1.6743082
55657,1.9073141
55658,2.0073283
55659,1.4474698
55660,1.7536852
55661,1.9598387
55662,1.6271087
55663,1.9767877
55664,1.6254201
55665,1.8831449
55666,1.5993057
55667,1.7716143
55668,1.6728737
55669,1.7022374
55670,1.5874753
55671,1.7355388
55672,1.9488983
55673,2.3134117
55674,1.65971
55675,1.6015749
55676,1.605078
55677,1.8914019
55678,1.8583695
55679,1.6988521
55680,1.7884935
55681,1.7514578
55682,1.5952697
55683,1.7223771
55684,1.8591766
55685,1.7706496
55686,1.7891809
55687,2.1487832
55688,1.6747963
55689,2.0621564
55690,2.0052712
55691,1.8095171
55692,1.7038882
55693,1.7263074
55694,1.8084241
55695,1.5366578
55696,1.9646411
55697,1.8847718
55698,1.2696633
55699,1.697154
55700,1.7658558
55701,1.6354816
55702,1.9739864
55703,1.7382721
55704,1.8931911
55705,2.0953667
55706,1.942827
55707,1.726524
55708,1.5975769
55709,1.7444185
55710,1.8279508
55711,1.6202325
55712,2.106063
55713,1.9111445
55714,1.882267
55715,1.5354356
55716,1.5933273
55717,1.848374
55718,2.1483297
55719,2.0333385
55720,1.5828885
55721,1.9727275
55722,1.8953565
55723,1.3776968
55724,1.9532465
55725,1.7605741
55726,1.5832131
55727,2.2077725
55728,1.7745615
55729,2.0342443
55730,1.7600608
55731,1.7346413
55732,2.0069053
55733,1.689073
55734,1.8988419
55735,1.673134
55736,1.8646994
55737,1.4537865
55738,1.736486
55739,1.9561516
55740,1.850798
55741,1.6059458
55742,1.6357551
55743,1.9643008
55744,2.0789256
55745,1.9571757
55746,1.6134728
55747,1.5860369
55748,1.714799
55749,1.7500958
55750,1.5754228
55751,1.8797677
55752,1.776673
55753,1.6765537
55754,1.495916
55755,1.6932863
55756,1.6285771
55757,1.7504808
55758,1.4984623
55759,2.1117013
55760,1.7126282
55761,1.6233613
55762,1.6974558
55763,1.8339994
55764,1.7340754
55765,1.4917271
55766,1.7268773
55767,1.4831959
55768,1.8498627
55769,1.8026254
55770,2.0441365
55771,1.9402517
55772,1.6275264
55773,2.1440132
55774,1.6747208
55775,1.6011685
55776,1.6654087
55777,2.0242326
55778,1.6701039
55779,1.5684348
55780,1.4544971
55781,1.8970916
55782,1.5912619
55783,1.9747183
55784,1.9321657
55785,1.8580729
55786,1.7818083
55787,1.8509221
55788,1.5909932
55789,1.9604262
55790,1.5705924
55791,1.8001403
55792,1.6884477
55793,1.9707209
55794,1.616103
55795,1.9579754
55796,1.6350297
55797,1.6629962
55798,1.5188934
55799,1.8713337
55800,1.987938
55801,1.7518387
55802,2.0257447
55803,1.9462465
55804,1.6090105
55805,2.0381737
55806,2.0195618
55807,2.1614716
55808,1.978595
55809,1.7567056
55810,2.1356275
55811,1.8575534
55812,1.919986
55813,2.0848076
55814,1.676536
55815,1.7721924
55816,1.7053633
55817,1.6551582
55818,1.7970077
55819,2.1830883
55820,1.9267087
55821,1.5974724
55822,1.6586957
55823,1.7881479
55824,1.478015
55825,1.855679
55826,1.8134097
55827,1.5728935
55828,1.6146206
55829,1.896295
55830,2.2092934
55831,1.8675952
55832,1.9327103
55833,1.619461
55834,1.9294686
55835,1.8285856
55836,1.7778887
55837,1.7236949
55838,1.6653937
55839,1.9738638
55840,1.9976336
55841,2.1053312
55842,1.9092023
55843,1.7146277
55844,1.7303807
55845,1.7752228
55846,1.6392409
55847,1.9318146
55848,1.8267914
55849,1.779094
55850,1.8200892
55851,1.6208231
55852,1.6662163
55853,1.9782786
55854,1.7904505
55855,1.5479288
55856,1.7872311
55857,1.6892445
55858,1.5743005
55859,2.0271852
55860,1.5203457
55861,1.6773425
55862,2.1211002
55863,1.8111864
55864,1.5502573
55865,1.7565811
55866,1.9359351
55867,1.8667507
55868,1.9355228
55869,2.0462964
55870,1.3897116
55871,1.6302998
55872,1.8928192
55873,1.9892629
55874,2.248421
55875,1.8056043
55876,1.8341743
55877,1.8813556
55878,1.7584245
55879,1.9028926
55880,2.1060236
55881,1.5995773
55882,1.6569567
55883,1.8477688
55884,1.640321
55885,2.1797438
55886,1.8910207
55887,1.920727
55888,1.6693202
55889,1.7714232
55890,1.7340107
55891,1.6267518
55892,2.1662774
55893,1.7378718
55894,1.8332675
55895,1.9034666
55896,1.8549991
55897,1.7744269
55898,1.8804544
55899,1.9186679
55900,1.6152078
55901,1.6601963
55902,1.7413908
55903,2.0382895
55904,1.8381907
55905,1.7312787
55906,1.9265888
55907,2.0125694
55908,1.7226666
55909,1.6719627
55910,1.6311021
55911,1.5489945
55912,1.7325203
55913,1.6209671
55914,1.5659575
55915,2.4811633
55916,1.8546218
55917,1.6203256
55918,1.7696985
55919,2.2162817
55920,1.6587474
55921,1.9818577
55922,2.0850222
55923,1.7601156
55924,1.5714803
55925,1.5910857
55926,2.0970829
55927,2.005604
55928,1.6993521
55929,2.0459476
55930,1.8579965
55931,1.554299
55932,1.5165155
55933,1.9228549
55934,1.72315
55935,2.2323487
55936,1.8640603
55937,1.4655792
55938,1.9350865
55939,2.0197852
55940,1.7104629
55941,2.1076195
55942,1.9204603
55943,1.3592398
55944,2.1724455
55945,1.6258926
55946,1.7813271
55947,1.8535696
55948,1.9087579
55949,1.9044366
55950,1.622843
55951,1.8471018
55952,1.9306103
55953,1.8068734
55954,1.8329473
55955,2.0251372
55956,1.9696047
55957,1.6172339
55958,1.5722934
55959,1.8555479
55960,1.7692101
55961,1.8962786
55962,1.8007997
55963,2.0275407
55964,1.3214422
55965,1.4743096
55966,1.9702017
55967,1.8502634
55968,2.0775254
55969,1.8339095
55970,1.6514841
55971,2.2158904
55972,2.0373702
55973,1.7563316
55974,1.7385154
55975,1.764167
55976,1.8554138
55977,1.9128314
55978,1.994311
55979,1.978371
55980,1.863015
55981,1.7993445
55982,2.1854234
55983,1.7434524
55984,1.6127589
55985,1.8617295
55986,1.8752803
55987,1.9787257
55988,1.9310083
55989,1.8795996
55990,1.9107401
55991,1.7010818
55992,1.578574
55993,1.6813198
55994,1.6707474
55995,1.6062114
55996,1.3603388
55997,1.8918785
55998,1.8929435
55999,1.7984324
56000,1.876635
56001,2.1640325
56002,1.9609876
56003,1.7663306
56004,2.2061858
56005,1.4814674
56006,1.4806068
56007,1.7137353
56008,1.5379514
56009,1.8854018
56010,1.8865862
56011,1.692738
56012,2.0675378
56013,1.6645651
56014,1.7779559
56015,1.5979277
56016,1.6633275
56017,1.5087767
56018,1.7528803
56019,1.461976
56020,1.690073
56021,1.6839197
56022,1.5963039
56023,2.084368
56024,2.0710938
56025,1.6403995
56026,1.6999934
56027,1.6294487
56028,1.6925608
56029,1.8911092
56030,1.856735
56031,1.7488863
56032,1.4064609
56033,1.5253998
56034,1.66132
56035,1.8460093
56036,1.9512881
56037,1.6939932
56038,1.7282982
56039,1.9239349
56040,1.8063141
56041,1.6721467
56042,1.8884914
56043,2.022825
56044,2.0439205
56045,1.6398983
56046,1.3239021
56047,1.8750714
56048,1.7923107
56049,1.8145692
56050,1.637
56051,1.5110643
56052,1.6118684
56053,1.7327312
56054,1.8188645
56055,1.8760087
56056,1.7718712
56057,2.037066
56058,1.864891
56059,1.6259904
56060,1.994502
56061,1.8474001
56062,1.4279932
56063,1.5619487
56064,1.5301642
56065,1.9104025
56066,1.7937157
56067,1.6275775
56068,1.5205705
56069,1.3790989
56070,2.1232328
56071,1.7029178
56072,1.9088778
56073,2.1613283
56074,1.4819431
56075,1.4559253
56076,1.7389035
56077,1.9658237
56078,1.9330683
56079,1.5601575
56080,1.8832227
56081,1.730309
56082,1.7242672
56083,1.964498
56084,1.5810521
56085,1.6784375
56086,1.4030856
56087,1.8032418
56088,1.8279608
56089,1.6335617
56090,1.9250321
56091,1.7912403
56092,1.6836689
56093,1.7556059
56094,2.1377409
56095,1.7781711
56096,1.73185
56097,1.656517
56098,2.0772448
56099,1.4966948
56100,1.671801
56101,1.9808105
56102,1.2053798
56103,1.8767701
56104,2.0374541
56105,1.9570078
56106,2.2289345
56107,1.8857003
56108,1.6209189
56109,1.9860331
56110,1.9937204
56111,1.8857743
56112,1.7777419
56113,1.843847
56114,2.1534252
56115,1.8423091
56116,1.8252374
56117,1.6463879
56118,2.0783877
56119,1.9560463
56120,1.7974888
56121,1.87676
56122,1.8742883
56123,1.9543014
56124,1.6960793
56125,1.327347
56126,1.6329502
56127,1.7016916
56128,1.6180435
56129,1.7392789
56130,1.5974479
56131,1.9138986
56132,1.7369298
56133,1.8711814
56134,1.8510481
56135,2.0241134
56136,1.7842377
56137,1.4804083
56138,2.0909534
56139,1.9256053
56140,2.0611777
56141,1.7312536
56142,1.6596495
56143,1.9204968
56144,2.195966
56145,1.8679384
56146,1.5383085
56147,1.6646377
56148,1.5207274
56149,1.730129
56150,1.9769841
56151,1.6215742
56152,1.6470654
56153,1.6974225
56154,1.6704128
56155,1.692724
56156,1.7476735
56157,1.7966764
56158,1.843832
56159,1.9167932
56160,1.8457276
56161,1.9243261
56162,1.9006487
56163,1.5820785
56164,1.3199846
56165,1.589563
56166,2.0180616
56167,2.1127434
56168,1.8107257
56169,1.6903485
56170,2.249687
56171,1.7331707
56172,1.6053699
56173,2.0098765
56174,1.5572628
56175,1.5496854
56176,1.7974404
56177,1.8952633
56178,1.8287328
56179,1.6548417
56180,1.8688945
56181,1.59195
56182,2.0108397
56183,1.9784056
56184,1.8821688
56185,1.7664052
56186,2.0223656
56187,1.61031
56188,1.627434
56189,1.9982723
56190,1.7187713
56191,2.2210174
56192,2.0104551
56193,1.5944182
56194,1.4852723
56195,1.8748286
56196,1.6666173
56197,1.8294351
56198,1.6429445
56199,1.65482
56200,1.486797
56201,1.7833925
56202,1.898682
56203,1.6939008
56204,1.914003
56205,1.9374344
56206,1.5801915
56207,1.8511596
56208,1.7599684
56209,1.6431019
56210,1.9413055
56211,1.8512778
56212,2.0054908
56213,1.9727426
56214,1.8968475
56215,1.7966796
56216,1.7870072
56217,1.6161801
56218,1.5596046
56219,1.6203766
56220,1.7588259
56221,1.8395832
56222,1.5728196
56223,1.5135005
56224,2.0991304
56225,1.5843488
56226,1.5278275
56227,1.7536731
56228,2.174621
56229,1.5879319
56230,1.6273632
56231,1.5506208
56232,1.949966
56233,1.6056333
56234,1.8332133
56235,1.7678959
56236,1.5540328
56237,1.5910378
56238,2.012277
56239,1.6552731
56240,1.7682037
56241,2.3316798
56242,1.77782
56243,1.6994301
56244,1.8788545
56245,1.8791414
56246,1.6372542
56247,1.7847484
56248,1.9735037
56249,2.1617239
56250,1.8936679
56251,1.8476236
56252,1.9652306
56253,1.8107107
56254,1.9158361
56255,1.4849298
56256,1.6488763
56257,1.7971158
56258,1.6244707
56259,1.8052009
56260,2.1281993
56261,2.0907972
56262,1.8669033
56263,1.7876236
56264,1.622657
56265,1.4047643
56266,1.801592
56267,2.0035563
56268,1.735477
56269,1.8094655
56270,1.5954628
56271,1.6836549
56272,1.977536
56273,1.9131597
56274,1.7967548
56275,1.9614096
56276,1.6929032
56277,1.6323524
56278,2.0000427
56279,1.9025145
56280,1.3706349
56281,1.8471656
56282,1.4348774
56283,2.19551
56284,1.9380403
56285,2.1583934
56286,1.5332565
56287,2.1029587
56288,2.0076003
56289,1.6979427
56290,2.086067
56291,1.9415516
56292,1.4909387
56293,1.996012
56294,1.6238965
56295,1.6079766
56296,1.8773428
56297,1.8206992
56298,1.6580033
56299,1.5842388
56300,1.8243122
56301,1.9373155
56302,1.9896129
56303,2.1395478
56304,1.7109392
56305,1.8613819
56306,1.5925643
56307,1.8368272
56308,1.6665192
56309,1.7032909
56310,1.893993
56311,1.7264864
56312,1.9981283
56313,1.8907267
56314,1.7427909
56315,1.5981069
56316,1.626988
56317,1.6853366
56318,1.7725465
56319,1.488962
56320,2.1436753
56321,2.1751258
56322,1.540507
56323,1.560373
56324,1.9411609
56325,2.0012882
56326,1.6948997
56327,2.1524882
56328,1.6842393
56329,2.0303793
56330,1.7155378
56331,1.5289854
56332,1.548336
56333,1.5673082
56334,1.9036065
56335,1.8595557
56336,1.9086844
56337,2.024802
56338,1.3750523
56339,1.9246626
56340,1.8286116
56341,1.6539584
56342,1.6407125
56343,2.0699747
56344,1.6058475
56345,1.9179119
56346,2.0676928
56347,2.0534391
56348,2.2129314
56349,1.4989347
56350,1.6967252
56351,1.8536909
56352,1.5491586
56353,1.5993
56354,1.9891987
56355,2.0103235
56356,1.7121875
56357,1.9921092
56358,1.6930265
56359,1.7254618
56360,1.9328431
56361,1.6550045
56362,1.4203317
56363,1.9620955
56364,1.5276121
56365,1.84112
56366,1.8001535
56367,1.7845486
56368,1.765192
56369,1.9111437
56370,1.8675668
56371,1.4306263
56372,1.8325317
56373,1.8086988
56374,1.671631
56375,1.7873001
56376,1.4828299
56377,1.6780732
56378,1.8878515
56379,1.8522936
56380,1.7234498
56381,2.1123958
56382,1.7552508
56383,2.097991
56384,1.451332
56385,2.03766
56386,1.6691595
56387,1.7353506
56388,2.0950167
56389,1.8097913
56390,1.6878457
56391,1.7978848
56392,1.6737356
56393,1.7634243
56394,1.9758018
56395,2.0035646
56396,1.7206908
56397,1.8047556
56398,1.7285066
56399,1.7881414
56400,1.7229464
56401,1.8786339
56402,1.604138
56403,1.867026
56404,1.9323372
56405,1.8288475
56406,1.9687817
56407,1.7818635
56408,1.7139089
56409,1.8450023
56410,2.0202215
56411,1.6028092
56412,2.0963655
