Id,y
54848,1.9584078
54849,1.6912359
54850,1.7738943
54851,2.3539274
54852,1.752895
54853,2.2018723
54854,1.7777027
54855,1.604172
54856,1.8041929
54857,1.855701
54858,2.0246298
54859,2.1471434
54860,1.7916566
54861,2.1995206
54862,1.7434407
54863,2.110489
54864,1.9774542
54865,1.4031804
54866,2.0809376
54867,1.4854145
54868,2.0319586
54869,2.0201426
54870,1.7119768
54871,1.9065604
54872,1.754082
54873,2.049913
54874,1.8131676
54875,1.5671772
54876,1.9783975
54877,1.4280639
54878,1.4105083
54879,1.8394526
54880,1.7922904
54881,1.3426194
54882,1.9634141
54883,1.3977435
54884,2.1878476
54885,1.6346298
54886,1.5781852
54887,1.6553277
54888,1.7759737
54889,2.145791
54890,1.6909285
54891,1.9402187
54892,2.2260995
54893,1.499861
54894,1.5162048
54895,2.1357245
54896,1.9256496
54897,1.6448567
54898,1.9638429
54899,1.6660469
54900,1.9379003
54901,1.8615506
54902,1.8927702
54903,1.9455886
54904,1.9967207
54905,1.6771092
54906,2.5605493
54907,1.2210896
54908,1.5310619
54909,1.4717236
54910,1.3415363
54911,1.7881191
54912,2.1649566
54913,2.2334516
54914,1.558526
54915,1.9669938
54916,1.8254299
54917,1.2828116
54918,1.3273768
54919,1.6194191
54920,1.5958219
54921,1.9689037
54922,2.4018047
54923,1.4971166
54924,1.9762404
54925,2.0226657
54926,1.9575838
54927,1.7151587
54928,1.811348
54929,2.167509
54930,1.9323418
54931,2.0581732
54932,2.106757
54933,1.6629744
54934,1.7534256
54935,1.4652922
54936,2.1399617
54937,1.8213923
54938,1.720054
54939,1.8811876
54940,1.4929281
54941,1.7065941
54942,1.9069916
54943,2.2725744
54944,1.6069928
54945,1.6128094
54946,1.7995167
54947,1.679894
54948,1.7556037
54949,1.9880675
54950,1.8898784
54951,1.890841
54952,1.6335442
54953,1.4805417
54954,2.1074805
54955,2.1703846
54956,1.7485675
54957,2.1057045
54958,1.639438
54959,1.6574439
54960,1.4676431
54961,1.7298318
54962,2.1368525
54963,2.2189472
54964,1.9912019
54965,1.5498476
54966,1.6503116
54967,2.053407
54968,1.7807983
54969,1.8788494
54970,1.6555212
54971,1.9811199
54972,1.5901674
54973,1.7660619
54974,1.6047591
54975,1.4542341
54976,2.2699802
54977,1.7110038
54978,1.7817466
54979,1.6366808
54980,2.050684
54981,2.3134727
54982,1.8420438
54983,1.793549
54984,2.3484573
54985,2.3119557
54986,1.8545833
54987,1.7364908
54988,1.9465544
54989,1.7924927
54990,1.7619205
54991,1.6059315
54992,2.2437654
54993,1.7621744
54994,2.109462
54995,1.334512
54996,1.5953783
54997,1.9649193
54998,1.6369201
54999,1.8662027
55000,2.3696086
55001,1.662837
55002,1.8903575
55003,2.1289194
55004,2.106605
55005,2.1048055
55006,2.0115888
55007,1.9778752
55008,1.5216792
55009,2.2272146
55010,1.5129702
55011,1.8283701
55012,2.0073996
55013,1.659964
55014,2.022327
55015,1.9893323
55016,2.2029214
55017,1.8260936
55018,1.9909124
55019,2.2247653
55020,2.12766
55021,1.591677
55022,1.4215057
55023,1.8175045
55024,1.9560782
55025,1.9374696
55026,1.7419485
55027,1.9408698
55028,2.224996
55029,1.5736032
55030,2.0216627
55031,1.9782054
55032,1.6855335
55033,1.7913415
55034,1.5135922
55035,1.9407629
55036,1.7730339
55037,2.3566365
55038,1.3845841
55039,2.1929
55040,1.4926822
55041,1.4103917
55042,1.4457278
55043,1.5633726
55044,1.8811643
55045,1.9568249
55046,1.4361326
55047,1.5552682
55048,2.122684
55049,1.983083
55050,2.2697287
55051,1.9250121
55052,1.4613068
55053,1.7965771
55054,1.4353629
55055,1.655848
55056,1.899251
55057,1.980344
55058,1.7420176
55059,2.154892
55060,1.7565167
55061,1.4324893
55062,1.8369542
55063,2.526724
55064,2.3301952
55065,1.9548299
55066,2.081428
55067,1.7848414
55068,1.4786879
55069,1.9657364
55070,2.0993974
55071,2.188591
55072,1.6929433
55073,2.2173934
55074,1.7189933
55075,1.9413666
55076,1.9891951
55077,2.1772337
55078,2.4917212
55079,2.151614
55080,1.924127
55081,2.0968404
55082,1.3711765
55083,2.2273521
55084,2.1102428
55085,1.5143311
55086,1.5004818
55087,2.1755517
55088,1.6452627
55089,1.7203395
55090,2.1408443
55091,2.0066693
55092,1.7257109
55093,1.7414557
55094,1.6771157
55095,1.8736169
55096,1.9976574
55097,2.0436246
55098,1.8536335
55099,2.0346842
55100,1.377081
55101,2.0604787
55102,1.8848858
55103,1.8215052
55104,1.9176967
55105,1.7035856
55106,1.9873245
55107,1.8912437
55108,1.5438437
55109,2.2988753
55110,1.9128714
55111,1.8401608
55112,1.7047838
55113,1.2367096
55114,2.147606
55115,1.356703
55116,2.0958955
55117,2.0615647
55118,1.7396611
55119,1.9179026
55120,1.9512951
55121,1.9909858
55122,1.8412751
55123,1.5051646
55124,1.5727401
55125,2.2874594
55126,2.2228546
55127,1.5683079
55128,1.421557
55129,1.9391245
55130,2.2023783
55131,1.8056912
55132,2.0641615
55133,2.1305509
55134,2.2430525
55135,2.1524382
55136,1.886655
55137,1.883252
55138,2.2644544
55139,2.0532181
55140,1.5421945
55141,1.8752807
55142,1.9193834
55143,2.1224577
55144,1.5641161
55145,2.299202
55146,2.0313542
55147,1.449134
55148,2.1779847
55149,1.7713106
55150,2.1688738
55151,1.6032673
55152,1.6118056
55153,2.3926282
55154,1.3544888
55155,2.0719821
55156,1.7268395
55157,2.0630925
55158,2.3581188
55159,1.8411188
55160,2.0719388
55161,1.5140034
55162,1.7979555
55163,2.0939684
55164,1.5625279
55165,1.7598175
55166,2.017572
55167,1.929208
55168,1.393611
55169,1.6808956
55170,1.5733348
55171,2.2161467
55172,1.7627753
55173,1.7849345
55174,2.2121694
55175,2.0058198
55176,2.466814
55177,2.0825067
55178,1.5445976
55179,1.9539651
55180,1.5691762
55181,2.063339
55182,1.7995591
55183,2.4798598
55184,2.1854382
55185,1.8471884
55186,2.1691642
55187,2.1625476
55188,1.8248117
55189,2.0625367
55190,1.5963349
55191,1.6908343
55192,1.9908428
55193,1.8704752
55194,2.103494
55195,1.9777623
55196,1.9545565
55197,2.0721626
55198,1.8777728
55199,2.3290317
55200,2.0720456
55201,1.8141683
55202,2.3410497
55203,1.6190368
55204,1.6131012
55205,2.2505684
55206,2.013211
55207,1.6945238
55208,1.6010108
55209,2.0317526
55210,1.9772842
55211,1.8877708
55212,2.196041
55213,1.6242943
55214,1.429255
55215,1.4664038
55216,1.6705344
55217,2.1141982
55218,2.0560808
55219,1.9185323
55220,1.6106977
55221,1.774124
55222,1.9968106
55223,2.1031752
55224,2.3401704
55225,1.5146686
55226,1.5442284
55227,2.0044549
55228,1.846259
55229,1.2227428
55230,2.1688387
55231,1.9357263
55232,2.010438
55233,1.8981802
55234,1.6544305
55235,1.3807764
55236,2.143578
55237,1.9180712
55238,2.1449697
55239,1.901266
55240,2.1667557
55241,2.0698397
55242,1.6723554
55243,1.5927306
55244,1.8871151
55245,2.0851924
55246,1.9068516
55247,1.5516497
55248,1.4005206
55249,1.9262856
55250,1.8435513
55251,1.6086528
55252,1.9955175
55253,1.7371978
55254,1.9234489
55255,1.4158309
55256,1.9808412
55257,1.6771741
55258,1.5900226
55259,1.6827657
55260,1.760906
55261,1.2710044
55262,1.8198719
55263,1.8474348
55264,1.6611948
55265,1.2769933
55266,1.9935211
55267,2.2857008
55268,2.5171397
55269,1.8766729
55270,1.8669873
55271,2.0108476
55272,1.3139408
55273,1.5171858
55274,2.2815013
55275,1.8705422
55276,2.0354505
55277,1.8505495
55278,2.0756335
55279,1.7618303
55280,2.1224167
55281,1.9377012
55282,1.3371376
55283,1.7073177
55284,2.0634775
55285,1.3278189
55286,2.400722
55287,1.6274695
55288,2.085819
55289,1.5258962
55290,1.8287445
55291,1.4134364
55292,1.3686855
55293,1.3574951
55294,1.8673203
55295,1.8784496
55296,1.8596108
55297,1.5110779
55298,1.6194258
55299,2.0719442
55300,1.6453032
55301,1.4468812
55302,1.7211839
55303,1.4184535
55304,1.8752502
55305,2.0826478
55306,1.782854
55307,2.0494168
55308,2.1415577
55309,1.9191356
55310,1.9028828
55311,1.9255849
55312,1.4941239
55313,1.4466416
55314,2.0417933
55315,1.8330731
55316,2.0399935
55317,1.7507579
55318,1.9446611
55319,1.7651056
55320,2.1702921
55321,1.6017854
55322,2.1100175
55323,1.9437958
55324,2.0144305
55325,2.1733031
55326,2.0434687
55327,1.7730744
55328,1.6446861
55329,2.2284777
55330,1.661495
55331,2.007008
55332,2.170061
55333,2.1679885
55334,1.7872622
55335,1.7538015
55336,1.8223367
55337,1.4045632
55338,1.6035535
55339,1.3780619
55340,2.143786
55341,2.2148187
55342,1.8303785
55343,2.2091763
55344,2.015202
55345,1.6840309
55346,2.1976898
55347,1.5278845
55348,1.3475097
55349,1.5760463
55350,2.0165374
55351,1.9110942
55352,2.168023
55353,2.2920446
55354,2.141506
55355,2.2708673
55356,2.2126298
55357,1.3598406
55358,2.0292943
55359,1.876357
55360,1.9848489
55361,2.1840699
55362,1.9955683
55363,2.1552095
55364,1.5110676
55365,1.9888657
55366,1.9201635
55367,1.5903033
55368,1.9290476
55369,1.5658603
55370,1.4847157
55371,1.9681296
55372,1.5325404
55373,1.5582972
55374,1.9647262
55375,1.4167569
55376,2.1602721
55377,1.9357865
55378,2.2415915
55379,1.9854335
55380,2.1033585
55381,1.4628861
55382,2.1488314
55383,1.3292413
55384,1.7957702
55385,1.4096799
55386,1.7153252
55387,1.7243463
55388,1.3856452
55389,1.6570345
55390,2.233983
55391,1.5971597
55392,2.0826705
55393,1.5836527
55394,2.17033
55395,1.5662998
55396,2.2063317
55397,2.1294606
55398,1.4836631
55399,1.7374344
55400,1.6507344
55401,2.3176782
55402,2.2660031
55403,1.9013634
55404,2.1993022
55405,1.7238816
55406,1.6412928
55407,1.8610392
55408,2.039716
55409,1.8221301
55410,2.1388814
55411,1.7831247
55412,1.8925976
55413,1.4034841
55414,1.5964334
55415,2.1479487
55416,1.8172451
55417,2.0500047
55418,1.9761966
55419,1.8556747
55420,2.0970194
55421,1.9867738
55422,2.0748527
55423,1.9351704
55424,1.8322098
55425,1.3902276
55426,1.862945
55427,1.9493601
55428,2.4168506
55429,2.1317322
55430,1.8808202
55431,1.4861331
55432,2.257713
55433,1.5652063
55434,2.3174524
55435,2.2068133
55436,1.7670012
55437,1.406434
55438,1.6326886
55439,1.725318
55440,1.3727603
55441,1.4933127
55442,1.4335425
55443,1.6670649
55444,1.6190519
55445,2.2606173
55446,2.1966324
55447,1.6095495
55448,2.2929296
55449,1.8985151
55450,1.9720497
55451,1.8012867
55452,1.5381684
55453,2.0372586
55454,1.6931686
55455,1.6186602
55456,2.3215654
55457,1.540766
55458,1.3769922
55459,2.2909184
55460,1.8085873
55461,2.2504616
55462,1.4802377
55463,2.223022
55464,2.6239257
55465,2.2258506
55466,1.6038203
55467,2.1965475
55468,2.0981853
55469,1.6460648
55470,1.5462987
55471,1.3452933
55472,1.512198
55473,2.0798383
55474,2.0317366
55475,2.016402
55476,2.0388489
55477,1.8302609
55478,2.1005056
55479,2.1410625
55480,1.9751692
55481,1.5758502
55482,1.7511714
55483,2.0223546
55484,2.0007653
55485,1.6537229
55486,1.9940312
55487,1.9656237
55488,1.5548594
55489,2.1550155
55490,1.4671044
55491,1.7444922
55492,2.298212
55493,2.0101023
55494,1.6054063
55495,1.8924577
55496,1.275975
55497,1.7565975
55498,1.7477179
55499,1.3919873
55500,1.8295219
55501,1.456882
55502,2.121581
55503,1.3471168
55504,1.9583533
55505,2.2457159
55506,1.8191084
55507,2.1046813
55508,1.9487262
55509,1.8490026
55510,1.5754911
55511,1.8702353
55512,1.6409887
55513,2.050266
55514,1.746104
55515,2.0965278
55516,1.6932662
55517,1.9287221
55518,1.6617686
55519,1.990205
55520,1.5270003
55521,1.9806131
55522,1.9110904
55523,1.9986876
55524,1.8989019
55525,2.3128576
55526,1.9942303
55527,1.9491888
55528,1.4587878
55529,1.4714594
55530,2.0424654
55531,1.8018903
55532,2.2027369
55533,2.0933757
55534,1.3348821
55535,1.9507434
55536,1.3508008
55537,2.1670864
55538,1.4966986
55539,2.113773
55540,2.2418218
55541,2.1528807
55542,2.2588441
55543,1.9703339
55544,1.9231778
55545,1.9017825
55546,1.4338095
55547,2.222802
55548,2.3012402
55549,2.2070854
55550,2.270844
55551,1.7720497
55552,2.1095748
55553,2.263143
55554,1.6510645
55555,2.1152909
55556,1.7770401
55557,2.162714
55558,2.2367635
55559,2.1516752
55560,1.5500469
55561,1.9171476
55562,1.3132402
55563,2.2250483
55564,2.0077279
55565,2.0817175
55566,1.4745456
55567,1.7247204
55568,1.7535672
55569,1.4604489
55570,1.4917183
55571,1.3658814
55572,2.1733391
55573,1.8516217
55574,1.9036322
55575,2.2158659
55576,2.0769858
55577,1.7820688
55578,1.9023916
55579,1.3889148
55580,1.8467177
55581,2.136767
55582,2.1655416
55583,1.9163755
55584,2.2043862
55585,1.9390745
55586,2.1261055
55587,1.9876812
55588,1.5998192
55589,1.684367
55590,2.4685338
55591,1.6841235
55592,2.1313865
55593,1.5579063
55594,1.8914329
55595,1.7330099
55596,2.211588
55597,2.2460928
55598,1.8523505
55599,1.6979382
55600,1.824795
55601,2.1532185
55602,1.7171222
55603,1.9153728
55604,2.2233639
55605,1.5877607
55606,1.5207007
55607,1.3834457
55608,1.95394
55609,2.062123
55610,1.8473563
55611,1.6325135
55612,2.0464048
55613,1.9173785
55614,1.8772075
55615,1.6233071
55616,2.1308322
55617,2.3278966
55618,2.418904
55619,2.0064569
55620,2.2320032
55621,1.269301
55622,1.946434
55623,2.2461874
55624,2.1276634
55625,2.0580742
55626,1.9449728
55627,2.0564952
55628,1.9968977
55629,1.9792767
55630,1.862752
55631,2.4096293
55632,1.673989
55633,1.7305479
55634,2.0359533
55635,2.0210354
55636,2.2434323
55637,2.1143787
55638,1.9665275
55639,1.8166584
55640,1.6588182
55641,1.5313094
55642,1.885487
55643,2.1951835
55644,2.1971095
55645,1.5441513
55646,1.5402365
55647,1.5902976
55648,1.5523932
55649,2.118136
55650,2.1914313
55651,1.6790411
55652,2.2299225
55653,1.8105175
55654,1.8386804
55655,2.1542966
55656,1.6571057
55657,1.7304734
55658,2.0882006
55659,2.100122
55660,1.6682286
55661,1.9948306
55662,1.898334
55663,1.9429201
55664,1.4297073
55665,1.960018
55666,1.649256
55667,2.08034
55668,2.0617836
55669,1.5798181
55670,1.6039008
55671,1.9408426
55672,1.9285269
55673,2.0053043
55674,1.6907288
55675,2.2279742
55676,1.8287586
55677,1.2899845
55678,2.2904553
55679,2.0029776
55680,2.0953708
55681,1.9442309
55682,2.1040747
55683,1.4880806
55684,1.6799493
55685,1.6704925
55686,2.2472906
55687,1.6462786
55688,1.3100603
55689,1.8610609
55690,1.8340588
55691,1.9381628
55692,1.9602327
55693,2.0143502
55694,1.4338784
55695,1.7723799
55696,1.6204064
55697,1.5801512
55698,2.195601
55699,2.057698
55700,2.3007874
55701,1.8941772
55702,1.4485333
55703,1.5665681
55704,2.103102
55705,1.9406538
55706,1.9206645
55707,1.7546291
55708,1.694866
55709,1.8606043
55710,1.4093462
55711,2.032179
55712,2.0307548
55713,1.6504494
55714,2.0611293
55715,2.1367693
55716,1.9828037
55717,2.0123818
55718,2.0017931
55719,2.2982578
55720,2.214907
55721,1.8637565
55722,1.8546046
55723,1.8183733
55724,1.6990931
55725,1.9025733
55726,1.669102
55727,1.3998308
55728,1.9449373
55729,1.8877825
55730,1.9535136
55731,1.8836249
55732,1.8602141
55733,1.3474627
55734,1.9801776
55735,1.8960875
55736,1.9711864
55737,1.7213256
55738,1.5391159
55739,1.8332863
55740,1.6607096
55741,1.4229555
55742,1.6847763
55743,2.0646658
55744,2.0879366
55745,1.3432095
55746,1.7345734
55747,2.0650475
55748,1.6333811
55749,1.5965717
55750,2.4052148
55751,2.1148014
55752,1.7630543
55753,1.74793
55754,2.2473547
55755,1.9337795
55756,1.482614
55757,1.4389222
55758,1.7254452
55759,2.2357035
55760,2.0309877
55761,1.4465896
55762,2.491383
55763,2.0320005
55764,2.016291
55765,1.8314384
55766,1.7526469
55767,1.7998536
55768,2.097785
55769,1.6311636
55770,1.9874735
55771,2.002148
55772,1.9365396
55773,1.6215594
55774,2.0340412
55775,1.8543829
55776,1.8244205
55777,1.3940526
55778,1.98045
55779,2.4026456
55780,1.8389075
55781,1.6850674
55782,2.1360006
55783,1.9205861
55784,1.9003316
55785,1.6859801
55786,1.5891197
55787,1.9621482
55788,1.5097764
55789,1.6903874
55790,1.330627
55791,2.0897644
55792,1.462371
55793,1.4666201
55794,1.9720311
55795,1.8172977
55796,2.2683759
55797,1.7162883
55798,2.5170236
55799,2.2244034
55800,1.9571004
55801,1.4122449
55802,1.9655304
55803,2.2395895
55804,1.7312062
55805,1.8605716
55806,2.3197834
55807,1.6729429
55808,1.8572543
55809,2.199629
55810,2.0396519
55811,2.0100794
55812,1.8768419
55813,1.4598829
55814,1.9005122
55815,2.0639944
55816,1.833005
55817,2.0558941
55818,1.9679533
55819,1.857424
55820,2.0255995
55821,2.253596
55822,1.523967
55823,1.5721489
55824,1.73303
55825,1.6964458
55826,2.109106
55827,1.592724
55828,1.8040146
55829,1.6568958
55830,1.4671011
55831,1.3440206
55832,2.0890357
55833,1.9198618
55834,1.8834566
55835,1.7822345
55836,2.050587
55837,1.6819576
55838,1.7131741
55839,2.0818672
55840,2.21434
55841,2.0528972
55842,1.4574095
55843,1.3900541
55844,1.7423735
55845,1.9139998
55846,1.6273041
55847,1.9665793
55848,2.147678
55849,1.8134867
55850,2.0332272
55851,2.1345458
55852,1.8074175
55853,2.2623367
55854,2.0659144
55855,2.1540375
55856,2.0587025
55857,1.6234115
55858,2.136712
55859,1.9630209
55860,2.0934997
55861,1.8133078
55862,1.6428765
55863,1.7725515
55864,1.8292581
55865,1.4361206
55866,1.5021464
55867,1.8580408
55868,2.1555438
55869,1.7954736
55870,1.5011356
55871,1.9225405
55872,1.7364838
55873,1.7536147
55874,1.7086487
55875,2.0897057
55876,1.3690565
55877,1.780904
55878,1.4763498
55879,1.5661117
55880,1.8802018
55881,1.5245156
55882,1.7653213
55883,2.128849
55884,1.6753464
55885,1.9158365
55886,2.0377328
55887,1.9597582
55888,1.5495293
55889,2.1181862
55890,1.4928387
55891,2.2522182
55892,1.8757021
55893,2.20522
55894,1.9512218
55895,1.7758939
55896,1.7058665
55897,2.0506365
55898,2.350675
55899,1.8141582
55900,1.3570129
55901,2.0969567
55902,2.090875
55903,1.7275894
55904,2.1006558
55905,1.2751496
55906,1.7041165
55907,2.2001948
55908,1.5224255
55909,1.6318709
55910,2.1833558
55911,1.7346935
55912,2.1230364
55913,1.6421467
55914,2.1456175
55915,1.9359115
55916,2.0999317
55917,2.184921
55918,2.0563555
55919,1.5877361
55920,1.528115
55921,1.6885935
55922,2.2316725
55923,2.3145375
55924,2.1498566
55925,1.5465635
55926,1.276601
55927,1.6811957
55928,1.4096472
55929,2.0052662
55930,2.634098
55931,1.9024974
55932,1.575902
55933,1.549432
55934,1.340786
55935,1.613391
55936,1.9707669
55937,1.6790831
55938,2.51514
55939,1.9116364
55940,2.0497682
55941,2.153491
55942,1.6127969
55943,1.6074173
55944,2.0625882
55945,1.3951976
55946,1.4472604
55947,2.035137
55948,1.4268576
55949,1.7557838
55950,1.871997
55951,1.9750568
55952,1.556092
55953,1.6269714
55954,1.5648041
55955,1.7375283
55956,2.3753657
55957,1.6960438
55958,1.3564912
55959,1.7063047
55960,1.7217883
55961,2.0383089
55962,1.5941026
55963,2.3399
55964,1.8934714
55965,1.4634929
55966,2.127807
55967,1.7680112
55968,1.2701405
55969,1.3665981
55970,1.7547988
55971,1.8433363
55972,2.2791603
55973,2.0629408
55974,2.0869095
55975,2.0272331
55976,1.4025774
55977,1.5086467
55978,1.6429431
55979,2.011296
55980,2.1573858
55981,1.6905217
55982,2.213332
55983,1.6009088
55984,1.664035
55985,1.7711014
55986,2.1594312
55987,1.7272958
55988,2.1533976
55989,2.036042
55990,2.051139
55991,1.4461224
55992,2.2988944
55993,2.2048657
55994,2.193514
55995,2.2761319
55996,1.8144761
55997,1.7376083
55998,1.4535255
55999,1.5778275
56000,1.9420793
56001,2.195148
56002,1.7627027
56003,1.7071201
56004,1.5637032
56005,2.2424324
56006,2.2745733
56007,2.3212745
56008,1.7595712
56009,1.7118667
56010,2.0100207
56011,1.4996433
56012,1.411792
56013,2.056925
56014,1.7169594
56015,1.6476233
56016,1.9519422
56017,2.122321
56018,1.7541038
56019,1.9321936
56020,1.7460665
56021,2.3482556
56022,2.1418009
56023,1.9745735
56024,1.9819207
56025,2.031557
56026,1.7383587
56027,2.109808
56028,2.2096217
56029,2.1482756
56030,2.1256478
56031,1.5510151
56032,2.1716316
56033,1.913188
56034,1.7330701
56035,1.4620134
56036,1.8180165
56037,1.9226029
56038,2.1948805
56039,2.187327
56040,1.4514289
56041,1.5700657
56042,1.8633323
56043,1.9992728
56044,2.1801696
56045,1.3746831
56046,2.0272098
56047,1.5018302
56048,1.5317769
56049,1.9400102
56050,1.3583673
56051,2.3277097
56052,1.969461
56053,2.4248178
56054,1.8977857
56055,1.391139
56056,1.3955612
56057,1.742636
56058,2.2099774
56059,1.3681753
56060,1.8371572
56061,2.2446065
56062,1.8732488
56063,2.3435657
56064,1.4358404
56065,1.4849175
56066,2.2395396
56067,1.442296
56068,2.0847402
56069,1.4575852
56070,2.2642388
56071,1.4944186
56072,1.69159
56073,1.8623493
56074,1.6728873
56075,1.976559
56076,1.9312719
56077,1.9370149
56078,1.8625116
56079,2.3576484
56080,1.7993463
56081,1.8251315
56082,1.6771516
56083,2.1475077
56084,2.4796042
56085,1.3598193
56086,1.888832
56087,1.8904712
56088,1.7223006
56089,1.5056791
56090,1.7727298
56091,2.1295896
56092,1.9363095
56093,1.5344565
56094,1.4169556
56095,2.2246227
56096,1.6257668
56097,1.5773385
56098,1.6150824
56099,2.2406247
56100,2.323901
56101,1.8578953
56102,1.7450199
56103,2.0304296
56104,2.113531
56105,1.9219424
56106,2.0117722
56107,1.7576494
56108,1.4522471
56109,1.6984682
56110,2.218723
56111,1.8418323
56112,1.2439258
56113,1.6720792
56114,1.5206649
56115,2.1457741
56116,2.1617792
56117,1.5644623
56118,1.8642054
56119,1.8802487
56120,2.0846262
56121,1.5553058
56122,1.8130639
56123,2.2877717
56124,1.268709
56125,2.2080326
56126,1.8829182
56127,1.3615463
56128,1.721128
56129,1.579959
56130,2.1247013
56131,1.8276416
56132,1.4531862
56133,1.8982264
56134,2.0327535
56135,2.0993762
56136,1.6959332
56137,1.7380197
56138,1.6342885
56139,2.0470207
56140,1.9611288
56141,2.1920333
56142,2.0031636
56143,1.7366965
56144,2.120523
56145,1.4854372
56146,2.4190235
56147,2.025518
56148,1.8601961
56149,1.9987392
56150,2.1379936
56151,2.2773046
56152,1.7844093
56153,1.7469171
56154,1.7623163
56155,2.0048676
56156,2.7660322
56157,2.0119622
56158,1.493237
56159,2.0922875
56160,1.6806515
56161,1.9582767
56162,1.912998
56163,1.8865131
56164,1.7741137
56165,2.2324996
56166,1.5422215
56167,1.5416218
56168,1.4721093
56169,1.5934882
56170,2.092589
56171,1.6674936
56172,1.7788938
56173,1.4387856
56174,2.069725
56175,1.7368938
56176,1.5568088
56177,1.9002938
56178,2.055297
56179,2.4012966
56180,1.7982669
56181,1.6746572
56182,2.0662174
56183,2.049637
56184,2.0712469
56185,1.6652302
56186,1.3283083
56187,1.6052239
56188,1.6150583
56189,1.8510392
56190,1.9568588
56191,2.0091345
56192,1.7129414
56193,2.2351196
56194,1.4792566
56195,1.7982769
56196,1.9783797
56197,2.1043506
56198,1.9619277
56199,1.4831483
56200,2.1131895
56201,1.9127772
56202,1.9824015
56203,2.5014057
56204,2.3343778
56205,1.6024277
56206,1.8864682
56207,2.1571674
56208,2.1797838
56209,1.8298374
56210,1.5498767
56211,1.3448501
56212,1.3334498
56213,1.5058255
56214,2.1028333
56215,1.6104525
56216,1.8901333
56217,2.095391
56218,1.4967178
56219,1.8362414
56220,2.2188666
56221,2.0995212
56222,1.6626925
56223,1.6472089
56224,1.6063854
56225,2.1699693
56226,1.5584431
56227,1.9751099
56228,1.9567424
56229,1.8950219
56230,1.5890548
56231,1.5226932
56232,2.0744076
56233,1.423027
56234,2.3118417
56235,2.1303961
56236,1.8839638
56237,1.9231714
56238,2.1643097
56239,1.7948813
56240,2.106851
56241,2.030718
56242,2.3538828
56243,2.0538821
56244,1.7608371
56245,2.1485658
56246,1.7630419
56247,1.9929006
56248,2.2246141
56249,1.9970975
56250,1.5531368
56251,1.7224283
56252,1.582929
56253,1.9578896
56254,1.5681045
56255,1.7823403
56256,1.9169561
56257,2.1899173
56258,1.2978742
56259,1.3242987
56260,1.6281482
56261,1.7033107
56262,1.8234783
56263,1.8986853
56264,1.7207627
56265,2.0085304
56266,1.3593522
56267,1.9656303
56268,1.631594
56269,1.3850374
56270,2.3756938
56271,1.9081922
56272,1.9155936
56273,1.9890752
56274,1.8685482
56275,1.704119
56276,1.4417276
56277,1.8456354
56278,1.3606591
56279,1.4435265
56280,1.4961087
56281,1.812478
56282,1.8237387
56283,1.551037
56284,1.2741574
56285,1.7394261
56286,2.1409605
56287,2.138911
56288,1.7344912
56289,1.9095165
56290,1.8979945
56291,1.8623412
56292,2.0526943
56293,1.3515106
56294,1.547086
56295,1.9595308
56296,2.2537408
56297,1.3700862
56298,1.7164768
56299,1.8735542
56300,1.8057423
56301,2.197995
56302,1.8962843
56303,1.7744005
56304,1.5991511
56305,1.0863206
56306,2.0762482
56307,1.8994516
56308,1.9387606
56309,2.03898
56310,2.1280577
56311,2.6706467
56312,1.6310687
56313,2.0679536
56314,2.1665406
56315,1.8396142
56316,2.2330604
56317,1.3551445
56318,1.791249
56319,1.9763403
56320,1.6601315
56321,1.768574
56322,1.7135947
56323,1.8500919
56324,1.8869919
56325,1.9822485
56326,1.3652529
56327,1.7497622
56328,2.0600069
56329,1.3864037
56330,1.7410519
56331,1.355488
56332,2.2777126
56333,1.8824492
56334,2.2924533
56335,1.4701357
56336,1.5050395
56337,2.1647694
56338,2.2373676
56339,2.11514
56340,1.5125341
56341,2.0437374
56342,1.3672521
56343,1.5002007
56344,1.9679666
56345,1.9061497
56346,2.1997101
56347,1.4739255
56348,2.1642756
56349,2.2045453
56350,2.0767145
56351,1.6373852
56352,1.8069931
56353,1.6517142
56354,1.6017492
56355,1.6586499
56356,1.9858513
56357,2.033242
56358,2.1576698
56359,2.1026108
56360,2.2111862
56361,2.1356888
56362,1.2900143
56363,1.7371167
56364,2.1810215
56365,2.0239594
56366,1.7545316
56367,2.1517687
56368,1.9855795
56369,2.0949986
56370,2.2766175
56371,1.7331581
56372,1.6957142
56373,1.5040666
56374,1.5202688
56375,1.9757832
56376,1.3410672
56377,1.9116211
56378,2.026091
56379,1.944024
56380,1.7318109
56381,2.2299333
56382,1.894783
56383,1.930755
56384,1.4758396
56385,1.6252182
56386,1.5006366
56387,1.7561749
56388,1.758373
56389,1.4370562
56390,2.2492049
56391,1.7546917
56392,1.5359508
56393,2.1157086
56394,1.4581803
56395,1.5405469
56396,2.2184386
56397,1.8718241
56398,1.7587302
56399,1.4665537
56400,1.5738614
56401,1.3400121
56402,2.1748083
56403,1.6151779
56404,1.8852844
56405,2.0593348
56406,1.3909893
56407,1.5535815
56408,1.9723706
56409,1.627136
56410,2.1468153
56411,2.3858128
56412,1.7724531
56413,1.5983212
56414,2.1170473
56415,1.8756108
56416,1.8021511
56417,1.7478031
56418,1.7992932
56419,2.1111004
56420,1.7721031
56421,1.7509491
56422,1.7651116
56423,1.5615046
56424,1.9780127
56425,1.9044285
56426,2.0269852
